filename,cgpa,academic_year,internship_count,legal_research,moot_court,tier_firm,publications,company_law,contract_law,hire_decision
candidate_001.pdf,8.0,5,2,1,0,0,1,1,0,1
candidate_002.pdf,7.4,3,3,0,0,0,0,1,1,0
candidate_003.pdf,5.0,4,2,1,0,0,0,1,0,0
candidate_004.pdf,8.5,3,2,1,0,1,0,1,1,1
candidate_005.pdf,6.9,3,2,1,0,0,0,1,0,0
candidate_006.pdf,8.4,4,2,1,1,0,0,1,0,1
candidate_007.pdf,7.7,5,0,1,0,0,0,1,1,0
candidate_008.pdf,8.4,5,1,1,1,0,1,1,0,1
candidate_009.pdf,6.8,3,3,0,1,1,0,1,1,0
candidate_010.pdf,8.1,3,3,0,0,0,0,1,1,1
candidate_011.pdf,8.3,5,1,1,1,1,0,1,0,1
candidate_012.pdf,8.9,4,2,1,0,0,0,1,0,1
candidate_013.pdf,7.6,5,1,1,1,0,0,1,1,0
candidate_014.pdf,5.5,3,3,0,1,1,1,1,0,0
candidate_015.pdf,8.9,5,1,1,0,0,2,1,1,1
candidate_016.pdf,7.7,4,1,1,0,1,0,1,1,0
candidate_017.pdf,6.6,5,3,1,0,0,0,1,1,0
candidate_018.pdf,8.9,5,2,1,0,1,0,1,1,1
candidate_019.pdf,7.8,4,2,0,0,1,0,1,0,1
candidate_020.pdf,7.5,5,2,1,1,0,0,1,1,1
candidate_021.pdf,9.2,3,2,1,1,0,1,1,0,1
candidate_022.pdf,8.4,3,1,1,1,1,0,1,0,1
candidate_023.pdf,7.7,5,1,1,1,1,1,1,1,1
candidate_024.pdf,8.8,5,3,0,1,1,0,1,1,1
candidate_025.pdf,7.7,3,1,0,0,0,0,1,0,0
candidate_026.pdf,8.3,5,1,0,0,0,1,1,0,0
candidate_027.pdf,8.3,3,1,1,0,1,0,1,0,1
candidate_028.pdf,9.4,5,2,1,1,0,0,1,0,1
candidate_029.pdf,6.4,5,3,0,0,0,1,1,0,0
candidate_030.pdf,8.0,5,3,1,0,1,0,1,1,1
candidate_031.pdf,8.2,5,2,1,1,1,0,1,1,1
candidate_032.pdf,7.6,5,2,0,1,0,0,1,0,0
candidate_033.pdf,7.8,5,2,1,1,1,1,1,0,1
candidate_034.pdf,7.8,4,1,1,1,0,0,1,1,0
candidate_035.pdf,8.2,3,0,0,0,0,0,1,0,0
candidate_036.pdf,5.9,4,2,1,0,0,0,1,0,0
candidate_037.pdf,5.5,5,1,1,0,0,2,1,1,0
candidate_038.pdf,7.7,3,1,1,1,1,1,1,0,0
candidate_039.pdf,7.9,5,1,1,0,1,0,1,1,1
candidate_040.pdf,9.2,3,0,0,1,0,0,1,1,1
candidate_041.pdf,6.2,4,1,0,1,0,0,1,0,0
candidate_042.pdf,7.4,5,3,0,0,0,1,1,1,0
candidate_043.pdf,7.6,4,2,1,1,1,0,1,0,1
candidate_044.pdf,8.2,5,1,1,0,0,0,1,0,0
candidate_045.pdf,7.3,5,0,0,0,0,1,1,0,0
candidate_046.pdf,7.0,5,3,1,0,1,2,1,1,1
candidate_047.pdf,6.8,5,3,1,1,1,0,1,0,1
candidate_048.pdf,8.7,5,3,1,1,0,0,1,0,1
candidate_049.pdf,7.2,5,3,1,1,0,0,1,1,1
candidate_050.pdf,6.9,5,2,0,1,0,0,1,1,0
candidate_051.pdf,5.4,5,1,1,0,1,1,1,1,0
candidate_052.pdf,9.3,5,0,0,1,0,0,1,0,1
candidate_053.pdf,6.1,5,3,0,1,0,0,1,0,0
candidate_054.pdf,6.1,5,1,0,0,0,0,1,1,0
candidate_055.pdf,7.8,5,2,0,0,0,1,1,0,0
candidate_056.pdf,6.7,3,3,1,1,0,1,1,1,0
candidate_057.pdf,7.5,5,2,1,1,0,1,1,1,1
candidate_058.pdf,8.0,5,3,1,1,0,0,1,1,1
candidate_059.pdf,8.5,3,3,0,1,0,0,1,0,1
candidate_060.pdf,5.7,5,1,0,1,1,1,1,1,0
candidate_061.pdf,8.7,5,1,1,0,1,2,1,1,1
candidate_062.pdf,7.0,4,0,0,1,1,1,1,0,0
candidate_063.pdf,7.2,3,3,0,0,1,1,1,1,0
candidate_064.pdf,5.9,5,2,0,1,1,0,1,1,0
candidate_065.pdf,7.3,3,0,0,1,1,0,1,1,0
candidate_066.pdf,8.5,3,1,1,0,0,1,1,1,0
candidate_067.pdf,7.0,5,3,0,0,1,0,1,1,0
candidate_068.pdf,8.8,4,3,1,0,1,0,1,1,1
candidate_069.pdf,6.4,4,3,1,1,0,0,1,1,0
candidate_070.pdf,8.0,3,1,1,0,0,0,1,1,0
candidate_071.pdf,7.6,5,0,0,1,0,2,1,1,0
candidate_072.pdf,5.2,5,2,1,0,0,0,1,0,0
candidate_073.pdf,6.9,5,0,1,1,1,0,1,1,0
candidate_074.pdf,5.3,3,1,1,0,0,0,1,1,0
candidate_075.pdf,6.4,4,1,0,1,1,1,1,1,0
candidate_076.pdf,6.8,5,2,0,0,0,0,1,1,0
candidate_077.pdf,8.4,4,3,0,0,0,0,1,1,1
candidate_078.pdf,9.4,3,1,1,0,1,0,1,1,1
candidate_079.pdf,7.8,3,1,0,1,1,0,1,1,0
candidate_080.pdf,7.4,5,3,1,1,0,1,1,1,1
candidate_081.pdf,7.8,4,1,0,0,0,0,1,1,0
candidate_082.pdf,5.0,5,0,1,0,0,1,1,0,0
candidate_083.pdf,8.3,5,2,1,0,0,3,1,0,1
candidate_084.pdf,6.4,5,1,1,1,0,1,1,0,0
candidate_085.pdf,7.0,3,3,0,1,0,1,1,0,0
candidate_086.pdf,7.1,4,1,1,0,1,0,1,1,0
candidate_087.pdf,7.3,5,3,0,0,1,1,1,1,1
candidate_088.pdf,8.3,5,2,1,1,1,0,1,1,1
candidate_089.pdf,8.3,3,2,0,1,0,1,1,0,1
candidate_090.pdf,6.6,3,1,0,0,0,1,1,0,0
candidate_091.pdf,7.9,4,1,1,1,0,0,1,1,0
candidate_092.pdf,9.4,5,1,1,1,1,0,1,0,1
candidate_093.pdf,7.6,5,3,0,0,0,1,1,0,1
candidate_094.pdf,8.2,5,3,1,0,1,1,1,0,1
candidate_095.pdf,7.6,5,1,1,0,1,0,1,1,0
candidate_096.pdf,8.6,4,2,0,0,0,1,1,1,1
candidate_097.pdf,6.4,3,1,1,1,0,0,1,0,0
candidate_098.pdf,7.4,3,2,1,1,0,0,1,1,0
candidate_099.pdf,7.5,5,0,0,0,1,0,1,1,0
candidate_100.pdf,7.7,3,1,1,0,1,0,1,1,0
